datetime,open,high,low,close,volume
2025-03-06 15:00:00,930.3,930.36,929.41,929.87,7151.0
2025-03-06 15:05:00,929.87,929.9,929.23,929.48,12494.0
2025-03-06 15:10:00,929.48,929.68,928.35,928.66,6348.0
2025-03-06 15:15:00,928.66,928.88,928.19,928.2,10338.0
2025-03-06 15:20:00,928.2,928.71,928.18,928.2,8890.0
2025-03-06 15:25:00,928.2,928.38,928.13,928.38,14569.0
2025-03-07 09:15:00,928.81,929.41,928.26,929.1,18003.0
2025-03-07 09:20:00,929.1,929.92,929.0,929.47,10166.0
2025-03-07 09:25:00,929.47,929.68,929.16,929.21,2981.0
2025-03-07 09:30:00,929.21,929.6,928.57,929.35,9659.0
2025-03-07 09:35:00,929.35,929.61,929.15,929.52,14062.0
2025-03-07 09:40:00,929.52,929.73,927.4,927.72,6783.0
2025-03-07 09:45:00,927.72,928.41,927.19,928.2,7054.0
2025-03-07 09:50:00,928.2,928.88,928.12,928.31,9783.0
2025-03-07 09:55:00,928.31,929.25,928.01,928.73,17465.0
2025-03-07 10:00:00,928.73,928.91,927.69,927.77,12478.0
2025-03-07 10:05:00,927.77,928.42,927.34,927.54,18461.0
2025-03-07 10:10:00,927.54,927.79,926.66,926.73,2171.0
2025-03-07 10:15:00,926.73,927.78,926.46,927.28,17131.0
2025-03-07 10:20:00,927.28,927.76,925.65,926.24,1831.0
2025-03-07 10:25:00,926.24,926.52,924.96,925.55,7124.0
2025-03-07 10:30:00,925.55,926.01,925.14,925.95,9104.0
2025-03-07 10:35:00,925.95,926.03,925.19,925.48,5495.0
2025-03-07 10:40:00,925.48,925.95,924.69,924.8,19796.0
2025-03-07 10:45:00,924.8,925.79,924.75,925.47,17963.0
2025-03-07 10:50:00,925.47,926.47,925.38,926.17,11853.0
2025-03-07 10:55:00,926.17,926.77,926.07,926.7,9605.0
2025-03-07 11:00:00,926.7,928.07,926.53,927.33,15473.0
2025-03-07 11:05:00,927.33,927.68,926.77,927.16,14447.0
2025-03-07 11:10:00,927.16,927.52,926.49,927.01,10131.0
2025-03-07 11:15:00,927.01,927.43,926.41,926.53,16716.0
2025-03-07 11:20:00,926.53,926.89,925.89,926.65,4665.0
2025-03-07 11:25:00,926.65,926.67,926.23,926.26,6276.0
2025-03-07 11:30:00,926.26,926.59,925.54,925.94,1335.0
2025-03-07 11:35:00,925.94,926.52,925.78,926.39,3262.0
2025-03-07 11:40:00,926.39,927.56,926.18,927.26,4776.0
2025-03-07 11:45:00,927.26,927.67,927.2,927.56,12871.0
2025-03-07 11:50:00,927.56,929.89,927.37,928.89,17254.0
2025-03-07 11:55:00,928.89,929.1,928.36,928.37,12213.0
2025-03-07 12:00:00,928.37,928.4,926.85,927.0,9462.0
2025-03-07 12:05:00,927.0,927.78,926.68,927.53,6133.0
2025-03-07 12:10:00,927.53,928.03,926.95,926.96,2927.0
2025-03-07 12:15:00,926.96,927.23,925.67,926.76,12109.0
2025-03-07 12:20:00,926.76,927.01,924.83,925.45,3675.0
2025-03-07 12:25:00,925.45,925.62,924.67,924.78,16016.0
2025-03-07 12:30:00,924.78,925.23,923.37,923.67,8768.0
2025-03-07 12:35:00,923.67,923.68,922.93,923.35,7650.0
2025-03-07 12:40:00,923.35,923.64,922.93,923.06,1506.0
2025-03-07 12:45:00,923.06,923.23,922.85,923.13,5604.0
2025-03-07 12:50:00,923.13,924.11,922.85,924.04,1253.0
2025-03-07 12:55:00,924.04,924.89,923.79,924.54,14775.0
2025-03-07 13:00:00,924.54,924.6,923.15,923.34,10307.0
2025-03-07 13:05:00,923.34,924.1,922.59,923.79,15931.0
2025-03-07 13:10:00,923.79,924.06,923.49,923.87,11739.0
2025-03-07 13:15:00,923.87,924.04,923.39,923.8,19131.0
2025-03-07 13:20:00,923.8,924.2,923.65,923.79,15891.0
2025-03-07 13:25:00,923.79,924.22,923.75,923.94,3804.0
2025-03-07 13:30:00,923.94,924.05,923.27,923.43,3215.0
2025-03-07 13:35:00,923.43,923.87,923.05,923.29,17896.0
2025-03-07 13:40:00,923.29,924.25,923.13,924.17,6113.0
2025-03-07 13:45:00,924.17,924.51,923.33,923.65,15536.0
2025-03-07 13:50:00,923.65,924.11,922.48,922.88,12942.0
2025-03-07 13:55:00,922.88,923.28,922.81,922.84,14336.0
2025-03-07 14:00:00,922.84,922.86,921.56,922.0,6068.0
2025-03-07 14:05:00,922.0,922.79,920.63,920.73,6948.0
2025-03-07 14:10:00,920.73,920.98,919.95,920.48,11542.0
2025-03-07 14:15:00,920.48,921.73,920.45,921.55,1421.0
2025-03-07 14:20:00,921.55,921.64,921.43,921.52,6921.0
2025-03-07 14:25:00,921.52,921.87,921.42,921.65,10643.0
2025-03-07 14:30:00,921.65,921.71,919.99,920.08,4884.0
2025-03-07 14:35:00,920.08,920.57,919.93,920.4,6429.0
2025-03-07 14:40:00,920.4,920.61,920.31,920.47,19687.0
2025-03-07 14:45:00,920.47,921.09,919.54,919.98,6506.0
2025-03-07 14:50:00,919.98,920.13,919.89,920.12,18145.0
2025-03-07 14:55:00,920.12,920.57,919.97,920.24,18615.0
2025-03-07 15:00:00,920.24,920.26,918.88,919.46,13803.0
2025-03-07 15:05:00,919.46,920.11,919.36,919.71,3906.0
2025-03-07 15:10:00,919.71,920.8,919.5,920.59,4908.0
2025-03-07 15:15:00,920.59,920.61,920.1,920.42,18750.0
2025-03-07 15:20:00,920.42,920.65,919.71,919.78,1028.0
2025-03-07 15:25:00,919.78,919.96,919.23,919.65,10572.0
2025-03-10 09:15:00,924.13,924.5,922.81,923.61,14302.0
2025-03-10 09:20:00,923.61,924.23,923.51,923.76,10698.0
2025-03-10 09:25:00,923.76,923.97,922.79,923.49,9643.0
2025-03-10 09:30:00,923.49,923.98,923.06,923.93,5718.0
2025-03-10 09:35:00,923.93,924.21,923.28,923.35,4254.0
2025-03-10 09:40:00,923.35,924.9,922.61,924.78,15011.0
2025-03-10 09:45:00,924.78,925.47,922.98,923.53,7797.0
2025-03-10 09:50:00,923.53,924.93,923.34,924.79,15757.0
2025-03-10 09:55:00,924.79,925.24,924.53,924.86,9423.0
2025-03-10 10:00:00,924.86,925.53,924.64,925.27,8547.0
2025-03-10 10:05:00,925.27,926.29,925.27,926.26,5372.0
2025-03-10 10:10:00,926.26,926.98,926.01,926.89,13510.0
2025-03-10 10:15:00,926.89,927.2,925.94,926.35,6408.0
2025-03-10 10:20:00,926.35,927.4,926.02,926.8,18272.0
2025-03-10 10:25:00,926.8,928.95,926.77,928.18,8758.0
2025-03-10 10:30:00,928.18,928.24,926.6,927.52,16481.0
2025-03-10 10:35:00,927.52,930.06,927.39,929.1,9929.0
2025-03-10 10:40:00,929.1,929.64,928.5,929.38,8883.0
2025-03-10 10:45:00,929.38,929.85,928.54,929.06,9610.0
2025-03-10 10:50:00,929.06,929.33,927.85,928.4,9388.0
2025-03-10 10:55:00,928.4,928.48,928.2,928.23,10100.0
2025-03-10 11:00:00,928.23,929.09,926.72,926.78,17850.0
2025-03-10 11:05:00,926.78,926.89,926.27,926.47,14358.0
2025-03-10 11:10:00,926.47,926.79,926.11,926.28,1653.0
2025-03-10 11:15:00,926.28,926.61,925.19,925.48,2106.0
2025-03-10 11:20:00,925.48,926.46,925.31,926.04,1433.0
2025-03-10 11:25:00,926.04,926.41,925.84,925.88,14127.0
2025-03-10 11:30:00,925.88,926.06,925.24,925.4,4910.0
2025-03-10 11:35:00,925.4,926.1,925.04,925.16,8320.0
2025-03-10 11:40:00,925.16,925.84,925.01,925.43,16724.0
2025-03-10 11:45:00,925.43,926.12,924.89,925.48,3504.0
2025-03-10 11:50:00,925.48,925.74,924.39,924.96,3911.0
2025-03-10 11:55:00,924.96,925.08,923.84,925.05,2509.0
2025-03-10 12:00:00,925.05,925.75,924.47,925.02,6420.0
2025-03-10 12:05:00,925.02,925.74,923.68,924.17,2702.0
2025-03-10 12:10:00,924.17,924.19,923.71,923.96,12952.0
2025-03-10 12:15:00,923.96,924.4,923.96,924.39,14998.0
2025-03-10 12:20:00,924.39,925.03,924.09,924.81,4500.0
2025-03-10 12:25:00,924.81,924.92,924.16,924.64,10962.0
2025-03-10 12:30:00,924.64,925.69,924.42,925.14,6759.0
2025-03-10 12:35:00,925.14,925.7,923.93,924.42,2525.0
2025-03-10 12:40:00,924.42,925.06,923.41,923.72,9871.0
2025-03-10 12:45:00,923.72,924.12,923.17,923.53,14248.0
2025-03-10 12:50:00,923.53,925.22,923.42,924.64,5334.0
2025-03-10 12:55:00,924.64,925.48,924.36,924.76,15973.0
2025-03-10 13:00:00,924.76,925.03,924.34,924.56,19855.0
2025-03-10 13:05:00,924.56,926.34,924.53,925.7,2069.0
2025-03-10 13:10:00,925.7,925.83,925.34,925.49,4105.0
2025-03-10 13:15:00,925.49,927.72,925.34,927.14,6498.0
2025-03-10 13:20:00,927.14,927.62,926.67,926.76,17148.0
2025-03-10 13:25:00,926.76,927.28,925.77,926.01,3700.0
2025-03-10 13:30:00,926.01,926.35,925.69,925.89,9931.0
2025-03-10 13:35:00,925.89,926.01,925.29,925.71,11210.0
2025-03-10 13:40:00,925.71,926.04,924.53,925.11,3453.0
2025-03-10 13:45:00,925.11,927.08,925.06,927.03,1798.0
2025-03-10 13:50:00,927.03,927.31,926.73,927.27,3251.0
2025-03-10 13:55:00,927.27,927.75,926.76,927.62,2067.0
2025-03-10 14:00:00,927.62,928.29,927.17,927.27,10505.0
2025-03-10 14:05:00,927.27,927.49,926.55,926.84,18794.0
2025-03-10 14:10:00,926.84,927.87,926.16,927.61,7716.0
2025-03-10 14:15:00,927.61,927.68,926.26,926.36,5877.0
2025-03-10 14:20:00,926.36,926.48,924.91,925.52,5457.0
2025-03-10 14:25:00,925.52,925.86,925.13,925.33,19645.0
2025-03-10 14:30:00,925.33,926.56,924.64,926.33,19219.0
2025-03-10 14:35:00,926.33,926.86,925.81,926.06,13321.0
2025-03-10 14:40:00,926.06,926.79,925.78,926.36,9804.0
2025-03-10 14:45:00,926.36,926.65,926.11,926.38,4036.0
2025-03-10 14:50:00,926.38,927.36,926.13,927.35,18647.0
2025-03-10 14:55:00,927.35,927.44,926.15,926.17,1025.0
2025-03-10 15:00:00,926.17,926.99,925.97,926.72,4115.0
2025-03-10 15:05:00,926.72,926.85,926.57,926.57,13894.0
2025-03-10 15:10:00,926.57,927.26,926.36,927.26,4485.0
2025-03-10 15:15:00,927.26,927.45,926.56,926.65,3056.0
2025-03-10 15:20:00,926.65,926.79,926.21,926.67,12324.0
2025-03-10 15:25:00,926.67,926.84,926.41,926.59,1498.0
2025-03-11 09:15:00,925.75,927.31,925.59,926.89,6127.0
2025-03-11 09:20:00,926.89,926.96,925.93,926.17,4024.0
2025-03-11 09:25:00,926.17,926.26,925.82,926.21,11004.0
2025-03-11 09:30:00,926.21,926.81,926.11,926.55,9037.0
2025-03-11 09:35:00,926.55,926.8,925.02,925.91,9583.0
2025-03-11 09:40:00,925.91,926.09,924.8,925.44,3440.0
2025-03-11 09:45:00,925.44,925.55,924.61,924.91,7517.0
2025-03-11 09:50:00,924.91,926.53,924.82,925.96,1576.0
2025-03-11 09:55:00,925.96,927.46,925.12,927.38,19493.0
2025-03-11 10:00:00,927.38,927.75,926.71,927.47,3733.0
2025-03-11 10:05:00,927.47,927.78,926.79,927.27,10182.0
2025-03-11 10:10:00,927.27,927.47,926.53,926.82,5104.0
2025-03-11 10:15:00,926.82,926.98,926.57,926.82,4381.0
2025-03-11 10:20:00,926.82,927.42,926.11,926.42,8414.0
2025-03-11 10:25:00,926.42,926.45,926.05,926.34,19415.0
2025-03-11 10:30:00,926.34,927.09,925.79,926.65,10085.0
2025-03-11 10:35:00,926.65,926.66,926.26,926.35,19256.0
2025-03-11 10:40:00,926.35,927.21,926.17,926.21,16713.0
2025-03-11 10:45:00,926.21,926.78,925.78,926.07,9278.0
2025-03-11 10:50:00,926.07,926.51,925.22,925.84,18122.0
2025-03-11 10:55:00,925.84,925.97,925.49,925.51,7615.0
2025-03-11 11:00:00,925.51,926.2,925.1,926.07,10527.0
2025-03-11 11:05:00,926.07,926.41,924.65,924.76,13928.0
2025-03-11 11:10:00,924.76,926.33,924.55,925.93,12199.0
2025-03-11 11:15:00,925.93,926.1,925.69,926.03,16749.0
2025-03-11 11:20:00,926.03,926.61,925.94,926.48,4095.0
2025-03-11 11:25:00,926.48,927.59,926.4,927.02,10472.0
2025-03-11 11:30:00,927.02,927.09,926.41,926.49,13629.0
2025-03-11 11:35:00,926.49,926.51,925.68,925.82,7285.0
2025-03-11 11:40:00,925.82,926.33,924.73,925.05,17471.0
2025-03-11 11:45:00,925.05,925.18,924.62,924.87,6726.0
2025-03-11 11:50:00,924.87,925.45,924.79,925.39,6721.0
2025-03-11 11:55:00,925.39,925.52,924.78,924.95,7205.0
2025-03-11 12:00:00,924.95,925.58,924.66,925.4,13853.0
2025-03-11 12:05:00,925.4,925.53,923.56,923.65,3242.0
2025-03-11 12:10:00,923.65,924.21,922.68,923.37,3714.0
2025-03-11 12:15:00,923.37,924.28,923.34,924.23,15793.0
2025-03-11 12:20:00,924.23,924.65,923.68,924.1,4938.0
2025-03-11 12:25:00,924.1,924.33,923.15,923.49,2994.0
2025-03-11 12:30:00,923.49,923.89,922.83,923.01,6009.0
2025-03-11 12:35:00,923.01,923.23,920.67,920.77,8567.0
2025-03-11 12:40:00,920.77,920.85,919.8,920.03,1629.0
2025-03-11 12:45:00,920.03,920.88,919.56,920.81,16863.0
2025-03-11 12:50:00,920.81,921.01,920.16,920.38,3232.0
2025-03-11 12:55:00,920.38,920.67,919.52,920.04,8678.0
2025-03-11 13:00:00,920.04,920.08,917.94,918.32,4840.0
2025-03-11 13:05:00,918.32,918.64,917.02,917.12,6600.0
2025-03-11 13:10:00,917.12,918.2,916.61,918.0,1859.0
2025-03-11 13:15:00,918.0,918.78,917.94,918.45,19016.0
2025-03-11 13:20:00,918.45,918.82,916.66,917.5,18809.0
2025-03-11 13:25:00,917.5,917.75,916.94,917.03,3404.0
2025-03-11 13:30:00,917.03,917.08,916.92,917.01,4748.0
2025-03-11 13:35:00,917.01,917.27,915.44,916.14,17812.0
2025-03-11 13:40:00,916.14,916.46,914.11,914.67,8884.0
2025-03-11 13:45:00,914.67,914.74,913.95,914.55,2179.0
2025-03-11 13:50:00,914.55,915.08,914.26,914.97,3581.0
2025-03-11 13:55:00,914.97,915.89,914.67,915.4,8857.0
2025-03-11 14:00:00,915.4,916.22,914.81,916.05,11600.0
2025-03-11 14:05:00,916.05,916.5,914.69,914.91,13002.0
2025-03-11 14:10:00,914.91,915.11,914.72,914.95,3910.0
2025-03-11 14:15:00,914.95,914.96,914.02,914.75,8030.0
2025-03-11 14:20:00,914.75,915.02,914.31,914.69,5960.0
2025-03-11 14:25:00,914.69,914.72,914.4,914.53,11157.0
2025-03-11 14:30:00,914.53,914.56,913.55,914.05,7107.0
2025-03-11 14:35:00,914.05,914.35,911.65,911.85,4876.0
2025-03-11 14:40:00,911.85,912.9,911.68,912.7,16488.0
2025-03-11 14:45:00,912.7,913.22,912.28,912.94,11811.0
2025-03-11 14:50:00,912.94,913.77,911.65,911.85,10005.0
2025-03-11 14:55:00,911.85,912.24,911.84,912.2,3556.0
2025-03-11 15:00:00,912.2,912.63,911.81,911.87,2345.0
2025-03-11 15:05:00,911.87,912.23,910.79,911.57,16125.0
2025-03-11 15:10:00,911.57,911.98,910.93,911.01,19403.0
2025-03-11 15:15:00,911.01,911.55,911.0,911.4,12092.0
2025-03-11 15:20:00,911.4,911.89,910.62,910.81,1742.0
2025-03-11 15:25:00,910.81,911.13,909.42,910.02,10156.0
2025-03-12 09:15:00,911.96,911.99,911.35,911.75,11869.0
2025-03-12 09:20:00,911.75,911.86,910.38,911.06,14078.0
2025-03-12 09:25:00,911.06,912.4,911.0,911.85,3686.0
2025-03-12 09:30:00,911.85,912.39,910.82,911.05,3103.0
2025-03-12 09:35:00,911.05,912.97,910.33,912.7,11497.0
2025-03-12 09:40:00,912.7,912.82,911.93,912.25,5163.0
2025-03-12 09:45:00,912.25,913.98,912.05,913.5,19583.0
2025-03-12 09:50:00,913.5,913.73,912.29,913.37,4616.0
2025-03-12 09:55:00,913.37,915.2,913.1,914.53,3487.0
2025-03-12 10:00:00,914.53,914.89,913.22,913.99,7295.0
2025-03-12 10:05:00,913.99,914.47,913.71,914.0,7306.0
2025-03-12 10:10:00,914.0,914.66,913.63,914.59,4043.0
2025-03-12 10:15:00,914.59,915.15,914.5,915.07,13634.0
2025-03-12 10:20:00,915.07,916.02,914.79,915.88,7592.0
2025-03-12 10:25:00,915.88,916.19,915.44,915.52,11014.0
2025-03-12 10:30:00,915.52,915.8,915.22,915.59,5622.0
2025-03-12 10:35:00,915.59,916.7,915.29,916.5,2832.0
2025-03-12 10:40:00,916.5,916.79,915.77,915.98,2163.0
2025-03-12 10:45:00,915.98,916.51,915.98,916.4,2003.0
2025-03-12 10:50:00,916.4,916.96,915.81,916.24,17540.0
2025-03-12 10:55:00,916.24,916.97,916.21,916.39,6024.0
2025-03-12 11:00:00,916.39,916.97,916.33,916.46,6806.0
2025-03-12 11:05:00,916.46,916.58,915.19,915.88,12005.0
2025-03-12 11:10:00,915.88,916.36,915.62,915.69,2810.0
2025-03-12 11:15:00,915.69,916.06,915.65,915.79,12412.0
2025-03-12 11:20:00,915.79,915.8,915.24,915.72,10909.0
2025-03-12 11:25:00,915.72,917.06,915.6,916.87,16037.0
2025-03-12 11:30:00,916.87,918.03,916.76,917.61,3342.0
2025-03-12 11:35:00,917.61,917.91,916.9,917.82,1324.0
2025-03-12 11:40:00,917.82,917.99,917.18,917.26,15688.0
2025-03-12 11:45:00,917.26,917.31,916.28,916.66,8031.0
2025-03-12 11:50:00,916.66,918.56,916.62,918.11,2169.0
2025-03-12 11:55:00,918.11,918.44,916.68,917.37,11570.0
2025-03-12 12:00:00,917.37,917.87,917.12,917.45,9828.0
2025-03-12 12:05:00,917.45,917.97,917.21,917.72,19068.0
2025-03-12 12:10:00,917.72,917.89,917.36,917.49,18932.0
2025-03-12 12:15:00,917.49,917.62,916.37,916.75,11240.0
2025-03-12 12:20:00,916.75,917.14,916.15,916.18,4020.0
2025-03-12 12:25:00,916.18,916.45,915.39,915.78,15210.0
2025-03-12 12:30:00,915.78,916.1,914.91,915.26,4826.0
2025-03-12 12:35:00,915.26,916.71,914.68,916.23,16921.0
2025-03-12 12:40:00,916.23,916.42,915.59,916.22,12408.0
2025-03-12 12:45:00,916.22,916.64,915.09,915.84,7734.0
2025-03-12 12:50:00,915.84,916.11,915.4,915.92,19617.0
2025-03-12 12:55:00,915.92,916.61,915.25,916.41,10771.0
2025-03-12 13:00:00,916.41,916.46,915.92,916.15,8330.0
2025-03-12 13:05:00,916.15,916.89,915.9,916.81,4590.0
2025-03-12 13:10:00,916.81,917.23,915.7,915.88,13324.0
2025-03-12 13:15:00,915.88,917.25,915.8,916.74,6128.0
2025-03-12 13:20:00,916.74,916.94,916.59,916.74,3894.0
2025-03-12 13:25:00,916.74,916.84,916.16,916.7,3248.0
2025-03-12 13:30:00,916.7,916.74,915.73,916.19,13186.0
2025-03-12 13:35:00,916.19,916.29,915.29,915.29,18500.0
2025-03-12 13:40:00,915.29,915.52,913.63,914.07,5800.0
2025-03-12 13:45:00,914.07,914.14,913.51,913.52,5129.0
2025-03-12 13:50:00,913.52,914.87,913.23,913.94,12652.0
2025-03-12 13:55:00,913.94,914.37,912.46,913.24,3716.0
2025-03-12 14:00:00,913.24,913.35,911.76,912.11,2684.0
2025-03-12 14:05:00,912.11,912.3,911.18,911.45,13112.0
2025-03-12 14:10:00,911.45,912.49,910.75,911.17,10974.0
2025-03-12 14:15:00,911.17,911.56,910.29,910.92,1543.0
2025-03-12 14:20:00,910.92,911.2,910.3,910.82,5510.0
2025-03-12 14:25:00,910.82,911.77,910.47,911.57,4769.0
2025-03-12 14:30:00,911.57,913.01,911.49,912.49,13952.0
2025-03-12 14:35:00,912.49,914.37,912.05,913.95,13648.0
2025-03-12 14:40:00,913.95,914.11,912.7,912.76,15205.0
2025-03-12 14:45:00,912.76,912.8,912.05,912.14,2886.0
2025-03-12 14:50:00,912.14,912.9,911.33,912.65,17114.0
2025-03-12 14:55:00,912.65,912.68,911.7,912.32,4976.0
2025-03-12 15:00:00,912.32,913.3,912.26,912.95,19855.0
2025-03-12 15:05:00,912.95,913.23,912.88,913.1,17566.0
2025-03-12 15:10:00,913.1,914.55,912.72,914.25,9727.0
2025-03-12 15:15:00,914.25,915.78,914.22,915.01,15927.0
2025-03-12 15:20:00,915.01,916.24,914.73,915.79,13741.0
2025-03-12 15:25:00,915.79,915.93,915.45,915.49,15699.0
2025-03-13 09:15:00,914.78,914.85,913.66,913.82,1350.0
2025-03-13 09:20:00,913.82,914.03,913.33,913.34,7177.0
2025-03-13 09:25:00,913.34,913.73,913.01,913.61,18667.0
2025-03-13 09:30:00,913.61,914.0,912.86,913.58,12298.0
2025-03-13 09:35:00,913.58,914.65,913.49,914.18,4900.0
2025-03-13 09:40:00,914.18,915.23,913.97,914.88,12468.0
2025-03-13 09:45:00,914.88,915.21,914.62,914.7,17643.0
2025-03-13 09:50:00,914.7,915.15,913.21,913.34,8103.0
2025-03-13 09:55:00,913.34,913.46,912.76,912.79,10190.0
2025-03-13 10:00:00,912.79,912.85,912.68,912.72,12657.0
2025-03-13 10:05:00,912.72,912.85,911.76,912.15,16971.0
2025-03-13 10:10:00,912.15,912.16,911.27,911.38,11726.0
2025-03-13 10:15:00,911.38,911.63,911.37,911.43,19207.0
2025-03-13 10:20:00,911.43,913.28,911.38,913.21,15344.0
2025-03-13 10:25:00,913.21,913.33,912.18,912.85,9020.0
2025-03-13 10:30:00,912.85,913.59,912.79,912.85,10262.0
2025-03-13 10:35:00,912.85,913.04,911.7,911.89,14235.0
2025-03-13 10:40:00,911.89,912.94,911.2,912.8,2342.0
2025-03-13 10:45:00,912.8,913.72,912.28,913.44,5307.0
2025-03-13 10:50:00,913.44,914.2,913.27,914.03,5526.0
2025-03-13 10:55:00,914.03,915.15,913.99,915.02,16214.0
2025-03-13 11:00:00,915.02,915.4,914.51,914.71,16627.0
2025-03-13 11:05:00,914.71,914.78,914.36,914.49,16578.0
2025-03-13 11:10:00,914.49,915.8,914.28,915.74,3001.0
2025-03-13 11:15:00,915.74,916.25,915.41,916.2,6609.0
2025-03-13 11:20:00,916.2,916.82,914.35,914.58,6930.0
2025-03-13 11:25:00,914.58,915.17,914.08,914.91,1458.0
2025-03-13 11:30:00,914.91,915.03,914.08,914.49,5898.0
2025-03-13 11:35:00,914.49,915.6,914.4,915.14,9192.0
2025-03-13 11:40:00,915.14,915.71,914.45,915.44,17828.0
2025-03-13 11:45:00,915.44,915.66,913.63,914.17,4230.0
2025-03-13 11:50:00,914.17,914.54,913.95,914.37,17345.0
2025-03-13 11:55:00,914.37,914.71,913.95,914.52,16552.0
2025-03-13 12:00:00,914.52,914.81,914.23,914.79,4007.0
2025-03-13 12:05:00,914.79,915.66,914.49,915.21,5960.0
2025-03-13 12:10:00,915.21,917.12,915.19,916.3,9706.0
2025-03-13 12:15:00,916.3,916.77,916.29,916.61,18930.0
2025-03-13 12:20:00,916.61,917.4,916.32,916.62,15914.0
2025-03-13 12:25:00,916.62,917.78,915.89,917.46,19464.0
2025-03-13 12:30:00,917.46,919.69,917.37,919.11,6938.0
2025-03-13 12:35:00,919.11,919.85,919.07,919.79,18267.0
2025-03-13 12:40:00,919.79,920.42,919.64,919.94,19166.0
2025-03-13 12:45:00,919.94,920.26,919.78,920.26,12392.0
2025-03-13 12:50:00,920.26,921.03,919.8,920.44,3927.0
2025-03-13 12:55:00,920.44,920.63,919.83,920.46,6081.0
2025-03-13 13:00:00,920.46,922.93,920.18,922.05,3445.0
2025-03-13 13:05:00,922.05,922.08,921.1,921.5,16337.0
2025-03-13 13:10:00,921.5,922.98,921.3,922.35,6948.0
2025-03-13 13:15:00,922.35,922.55,921.9,922.26,14330.0
2025-03-13 13:20:00,922.26,922.45,921.13,921.17,6077.0
2025-03-13 13:25:00,921.17,921.29,920.96,921.03,19566.0
2025-03-13 13:30:00,921.03,921.39,920.28,920.63,15698.0
2025-03-13 13:35:00,920.63,921.08,920.28,921.05,8167.0
2025-03-13 13:40:00,921.05,922.09,920.48,921.12,10057.0
2025-03-13 13:45:00,921.12,921.31,920.29,920.37,2116.0
2025-03-13 13:50:00,920.37,921.82,920.33,921.45,3598.0
2025-03-13 13:55:00,921.45,922.54,920.54,922.25,19969.0
2025-03-13 14:00:00,922.25,923.68,921.66,923.43,16502.0
2025-03-13 14:05:00,923.43,923.76,923.28,923.6,16927.0
2025-03-13 14:10:00,923.6,923.98,923.17,923.57,13226.0
2025-03-13 14:15:00,923.57,924.15,923.27,924.09,5208.0
2025-03-13 14:20:00,924.09,924.22,923.18,923.67,3000.0
2025-03-13 14:25:00,923.67,924.37,923.48,923.76,14786.0
2025-03-13 14:30:00,923.76,924.01,923.46,923.63,7303.0
2025-03-13 14:35:00,923.63,923.74,922.11,922.55,1013.0
2025-03-13 14:40:00,922.55,922.67,922.33,922.65,1428.0
2025-03-13 14:45:00,922.65,922.78,922.16,922.32,11598.0
2025-03-13 14:50:00,922.32,922.47,922.07,922.14,16963.0
2025-03-13 14:55:00,922.14,922.63,921.81,922.41,7893.0
2025-03-13 15:00:00,922.41,923.44,922.1,923.35,19996.0
2025-03-13 15:05:00,923.35,923.52,922.71,922.73,8245.0
2025-03-13 15:10:00,922.73,923.53,921.85,922.48,14933.0
2025-03-13 15:15:00,922.48,922.81,921.83,921.91,5645.0
2025-03-13 15:20:00,921.91,922.27,921.29,921.3,12538.0
2025-03-13 15:25:00,921.3,922.05,920.76,920.86,6222.0
2025-03-14 09:15:00,919.8,919.87,918.28,918.39,6426.0
2025-03-14 09:20:00,918.39,919.63,918.24,919.58,4744.0
2025-03-14 09:25:00,919.58,920.27,918.5,918.81,9913.0
2025-03-14 09:30:00,918.81,920.0,918.32,919.83,9469.0
2025-03-14 09:35:00,919.83,920.68,919.12,920.23,11293.0
2025-03-14 09:40:00,920.23,920.37,919.28,919.51,18953.0
2025-03-14 09:45:00,919.51,919.74,918.96,919.74,13378.0
2025-03-14 09:50:00,919.74,921.81,918.86,921.31,12123.0
2025-03-14 09:55:00,921.31,922.55,920.91,922.44,7958.0
2025-03-14 10:00:00,922.44,922.48,921.75,922.06,13065.0
2025-03-14 10:05:00,922.06,922.57,921.18,921.54,19152.0
2025-03-14 10:10:00,921.54,922.07,921.18,921.61,1184.0
2025-03-14 10:15:00,921.61,922.05,921.46,921.49,7645.0
2025-03-14 10:20:00,921.49,923.81,921.19,922.37,2075.0
2025-03-14 10:25:00,922.37,923.08,922.29,922.92,4870.0
2025-03-14 10:30:00,922.92,923.0,921.0,921.67,2271.0
2025-03-14 10:35:00,921.67,922.02,921.63,922.01,12253.0
2025-03-14 10:40:00,922.01,922.23,921.1,921.88,16573.0
2025-03-14 10:45:00,921.88,922.0,921.73,921.9,18864.0
2025-03-14 10:50:00,921.9,922.34,921.35,922.09,5500.0
2025-03-14 10:55:00,922.09,923.07,921.49,922.97,14288.0
2025-03-14 11:00:00,922.97,924.25,922.87,923.69,7247.0
2025-03-14 11:05:00,923.69,923.98,922.94,923.14,7000.0
2025-03-14 11:10:00,923.14,923.34,922.53,923.1,12589.0
2025-03-14 11:15:00,923.1,923.28,922.7,922.77,13901.0
2025-03-14 11:20:00,922.77,923.19,920.76,921.53,12095.0
2025-03-14 11:25:00,921.53,921.9,920.96,921.45,2895.0
2025-03-14 11:30:00,921.45,922.85,921.07,922.81,8800.0
2025-03-14 11:35:00,922.81,923.17,921.2,921.54,6428.0
2025-03-14 11:40:00,921.54,921.61,921.23,921.53,1081.0
